timestamp,equity,in_position
2025-08-25 13:04:00-04:00,99414.59554151978,True
2025-08-25 13:05:00-04:00,99412.6782415198,True
2025-08-25 13:06:00-04:00,99415.73264151979,True
2025-08-25 13:07:00-04:00,99414.51254151978,True
2025-08-25 13:08:00-04:00,99404.41144151978,True
2025-08-25 13:09:00-04:00,99396.94974151978,True
2025-08-25 13:10:00-04:00,99399.8298415198,True
2025-08-25 13:11:00-04:00,99397.81294151979,True
2025-08-25 13:12:00-04:00,99389.78684151979,True
2025-08-25 13:13:00-04:00,99389.62084151979,True
2025-08-25 13:14:00-04:00,99396.00354151979,True
2025-08-25 13:15:00-04:00,99397.81294151979,True
2025-08-25 13:16:00-04:00,99393.70444151979,True
2025-08-25 13:17:00-04:00,99385.67834151979,True
2025-08-25 13:18:00-04:00,99385.64514151978,True
2025-08-25 13:19:00-04:00,99390.9156415198,True
2025-08-25 13:20:00-04:00,99382.98084151979,True
2025-08-25 13:21:00-04:00,99372.94614151979,True
2025-08-25 13:22:00-04:00,99372.82164151978,True
2025-08-25 13:23:00-04:00,99376.24954151979,True
2025-08-25 13:24:00-04:00,99390.14374151979,True
2025-08-25 13:25:00-04:00,99391.62944151979,True
2025-08-25 13:26:00-04:00,99394.41824151979,True
2025-08-25 13:27:00-04:00,99393.72104151979,True
2025-08-25 13:28:00-04:00,99396.02014151978,True
2025-08-25 13:29:00-04:00,99393.52184151979,True
2025-08-25 13:30:00-04:00,99378.3577415198,True
2025-08-25 13:31:00-04:00,99376.85544151979,True
2025-08-25 13:32:00-04:00,99377.97594151979,True
2025-08-25 13:33:00-04:00,99377.92614151978,True
2025-08-25 13:34:00-04:00,99381.59474151979,True
2025-08-25 13:35:00-04:00,99379.08814151978,True
2025-08-25 13:36:00-04:00,99376.39894151979,True
2025-08-25 13:37:00-04:00,99369.37714151978,True
2025-08-25 13:38:00-04:00,99370.27354151978,True
2025-08-25 13:39:00-04:00,99365.0611415198,True
2025-08-25 13:40:00-04:00,99369.4352415198,True
2025-08-25 13:41:00-04:00,99374.00024151978,True
2025-08-25 13:42:00-04:00,99363.4260415198,True
2025-08-25 13:43:00-04:00,99373.63504151978,True
2025-08-25 13:44:00-04:00,99380.30824151979,True
2025-08-25 13:45:00-04:00,99379.86004151979,True
2025-08-25 13:46:00-04:00,99382.6322415198,True
2025-08-25 13:47:00-04:00,99391.57134151978,True
2025-08-25 13:48:00-04:00,99408.61124151979,True
2025-08-25 13:49:00-04:00,99404.52764151979,True
2025-08-25 13:50:00-04:00,99401.39854151978,True
2025-08-25 13:51:00-04:00,99407.63184151979,True
2025-08-25 13:52:00-04:00,99427.02064151979,True
2025-08-25 13:53:00-04:00,99420.4885415198,True
2025-08-25 13:54:00-04:00,99428.63914151979,True
2025-08-25 13:55:00-04:00,99438.74854151979,True
2025-08-25 13:56:00-04:00,99449.21484151979,True
2025-08-25 13:57:00-04:00,99439.39594151979,True
2025-08-25 13:58:00-04:00,99433.02984151979,True
2025-08-25 13:59:00-04:00,99438.83984151979,True
2025-08-25 14:00:00-04:00,99443.32184151979,True
2025-08-25 14:01:00-04:00,99446.92404151979,True
2025-08-25 14:02:00-04:00,99448.13584151979,True
2025-08-25 14:03:00-04:00,99451.71314151978,True
2025-08-25 14:04:00-04:00,99447.68764151979,True
2025-08-25 14:05:00-04:00,99449.26464151978,True
2025-08-25 14:06:00-04:00,99454.30274151979,True
2025-08-25 14:07:00-04:00,99456.91724151978,True
2025-08-25 14:08:00-04:00,99449.91204151978,True
2025-08-25 14:09:00-04:00,99441.94404151979,True
2025-08-25 14:10:00-04:00,99433.9677415198,True
2025-08-25 14:11:00-04:00,99437.28774151979,True
2025-08-25 14:12:00-04:00,99428.43164151978,True
2025-08-25 14:13:00-04:00,99428.43994151978,True
2025-08-25 14:14:00-04:00,99421.01974151979,True
2025-08-25 14:15:00-04:00,99415.84054151979,True
2025-08-25 14:16:00-04:00,99412.26324151979,True
2025-08-25 14:17:00-04:00,99408.1215415198,True
2025-08-25 14:18:00-04:00,99413.07664151979,True
2025-08-25 14:19:00-04:00,99400.27804151979,True
2025-08-25 14:20:00-04:00,99401.53134151979,True
2025-08-25 14:21:00-04:00,99400.0207415198,True
2025-08-25 14:22:00-04:00,99398.51014151979,True
2025-08-25 14:23:00-04:00,99404.17074151979,True
2025-08-25 14:24:00-04:00,99398.07854151979,True
2025-08-25 14:25:00-04:00,99393.43884151979,True
2025-08-25 14:26:00-04:00,99398.16154151979,True
2025-08-25 14:27:00-04:00,99387.50434151979,True
2025-08-25 14:28:00-04:00,99393.57164151978,True
2025-08-25 14:29:00-04:00,99405.98014151979,True
2025-08-25 14:30:00-04:00,99402.41114151978,True
2025-08-25 14:31:00-04:00,99400.4353090898,False
2025-08-25 14:32:00-04:00,99400.4353090898,False
2025-08-25 14:33:00-04:00,99400.4353090898,False
2025-08-25 14:34:00-04:00,99400.4353090898,False
2025-08-25 14:35:00-04:00,99400.4353090898,False
2025-08-25 14:36:00-04:00,99400.4353090898,False
2025-08-25 14:37:00-04:00,99400.4353090898,False
2025-08-25 14:38:00-04:00,99400.4353090898,False
2025-08-25 14:39:00-04:00,99400.4353090898,False
2025-08-25 14:40:00-04:00,99400.4353090898,False
2025-08-25 14:41:00-04:00,99400.4353090898,False
2025-08-25 14:42:00-04:00,99400.4353090898,False
2025-08-25 14:43:00-04:00,99400.4353090898,False
2025-08-25 14:44:00-04:00,99400.4353090898,False
2025-08-25 14:45:00-04:00,99400.4353090898,False
2025-08-25 14:46:00-04:00,99400.4353090898,False
2025-08-25 14:47:00-04:00,99400.4353090898,False
2025-08-25 14:48:00-04:00,99400.4353090898,False
2025-08-25 14:49:00-04:00,99400.4353090898,False
2025-08-25 14:50:00-04:00,99400.4353090898,False
2025-08-25 14:51:00-04:00,99400.4353090898,False
2025-08-25 14:52:00-04:00,99400.4353090898,False
2025-08-25 14:53:00-04:00,99400.4353090898,False
2025-08-25 14:54:00-04:00,99400.4353090898,False
2025-08-25 14:55:00-04:00,99400.4353090898,False
2025-08-25 14:56:00-04:00,99400.4353090898,False
2025-08-25 14:57:00-04:00,99400.4353090898,False
2025-08-25 14:58:00-04:00,99400.4353090898,False
2025-08-25 14:59:00-04:00,99400.4353090898,False
2025-08-25 15:00:00-04:00,99400.4353090898,False
2025-08-25 15:01:00-04:00,99400.4353090898,False
2025-08-25 15:02:00-04:00,99400.4353090898,False
2025-08-25 15:03:00-04:00,99400.4353090898,False
2025-08-25 15:04:00-04:00,99400.4353090898,False
2025-08-25 15:05:00-04:00,99400.4353090898,False
2025-08-25 15:06:00-04:00,99400.4353090898,False
2025-08-25 15:07:00-04:00,99400.4353090898,False
2025-08-25 15:08:00-04:00,99400.4353090898,False
2025-08-25 15:09:00-04:00,99400.4353090898,False
2025-08-25 15:10:00-04:00,99400.4353090898,False
2025-08-25 15:11:00-04:00,99400.4353090898,False
2025-08-25 15:12:00-04:00,99400.4353090898,False
2025-08-25 15:13:00-04:00,99400.4353090898,False
2025-08-25 15:14:00-04:00,99400.4353090898,False
2025-08-25 15:15:00-04:00,99400.4353090898,False
2025-08-25 15:16:00-04:00,99400.4353090898,False
2025-08-25 15:17:00-04:00,99400.4353090898,False
2025-08-25 15:18:00-04:00,99400.4353090898,False
2025-08-25 15:19:00-04:00,99400.4353090898,False
2025-08-25 15:20:00-04:00,99400.4353090898,False
2025-08-25 15:21:00-04:00,99400.4353090898,False
2025-08-25 15:22:00-04:00,99400.4353090898,False
2025-08-25 15:23:00-04:00,99400.4353090898,False
2025-08-25 15:24:00-04:00,99400.4353090898,False
2025-08-25 15:25:00-04:00,99400.4353090898,False
2025-08-25 15:26:00-04:00,99400.4353090898,False
2025-08-25 15:27:00-04:00,99400.4353090898,False
2025-08-25 15:28:00-04:00,99400.4353090898,False
2025-08-25 15:29:00-04:00,99400.4353090898,False
2025-08-25 15:30:00-04:00,99400.4353090898,False
2025-08-25 15:31:00-04:00,99400.4353090898,False
2025-08-25 15:32:00-04:00,99400.4353090898,False
2025-08-25 15:33:00-04:00,99400.4353090898,False
2025-08-25 15:34:00-04:00,99400.4353090898,False
2025-08-25 15:35:00-04:00,99400.4353090898,False
2025-08-25 15:36:00-04:00,99400.4353090898,False
2025-08-25 15:37:00-04:00,99400.4353090898,False
2025-08-25 15:38:00-04:00,99400.4353090898,False
2025-08-25 15:39:00-04:00,99400.4353090898,False
2025-08-25 15:40:00-04:00,99400.4353090898,False
2025-08-25 15:41:00-04:00,99400.4353090898,False
2025-08-25 15:42:00-04:00,99400.4353090898,False
2025-08-25 15:43:00-04:00,99400.4353090898,False
2025-08-25 15:44:00-04:00,99400.4353090898,False
2025-08-25 15:45:00-04:00,99400.4353090898,False
2025-08-25 15:46:00-04:00,99400.4353090898,False
2025-08-25 15:47:00-04:00,99400.4353090898,False
2025-08-25 15:48:00-04:00,99400.4353090898,False
2025-08-25 15:49:00-04:00,99400.4353090898,False
2025-08-25 15:50:00-04:00,99400.4353090898,False
2025-08-25 15:51:00-04:00,99400.4353090898,False
2025-08-25 15:52:00-04:00,99400.4353090898,False
2025-08-25 15:53:00-04:00,99400.4353090898,False
2025-08-25 15:54:00-04:00,99400.4353090898,False
2025-08-25 15:55:00-04:00,99400.4353090898,False
2025-08-25 15:56:00-04:00,99400.4353090898,False
2025-08-25 15:57:00-04:00,99400.4353090898,False
2025-08-25 15:58:00-04:00,99400.4353090898,False
2025-08-25 15:59:00-04:00,99400.4353090898,False
2025-08-26 09:30:00-04:00,99400.4353090898,False
2025-08-26 09:31:00-04:00,99400.4353090898,False
2025-08-26 09:32:00-04:00,99400.4353090898,False
2025-08-26 09:33:00-04:00,99400.4353090898,False
2025-08-26 09:34:00-04:00,99400.4353090898,False
2025-08-26 09:35:00-04:00,99400.4353090898,False
2025-08-26 09:36:00-04:00,99400.4353090898,False
2025-08-26 09:37:00-04:00,99400.4353090898,False
2025-08-26 09:38:00-04:00,99400.4353090898,False
2025-08-26 09:39:00-04:00,99400.4353090898,False
2025-08-26 09:40:00-04:00,99400.4353090898,False
2025-08-26 09:41:00-04:00,99400.4353090898,False
2025-08-26 09:42:00-04:00,99400.4353090898,False
2025-08-26 09:43:00-04:00,99400.4353090898,False
2025-08-26 09:44:00-04:00,99400.4353090898,False
2025-08-26 09:45:00-04:00,99400.4353090898,False
2025-08-26 09:46:00-04:00,99400.4353090898,False
2025-08-26 09:47:00-04:00,99400.4353090898,False
2025-08-26 09:48:00-04:00,99400.4353090898,False
2025-08-26 09:49:00-04:00,99400.4353090898,False
2025-08-26 09:50:00-04:00,99400.4353090898,False
2025-08-26 09:51:00-04:00,99400.4353090898,False
2025-08-26 09:52:00-04:00,99400.4353090898,False
2025-08-26 09:53:00-04:00,99400.4353090898,False
2025-08-26 09:54:00-04:00,99400.4353090898,False
2025-08-26 09:55:00-04:00,99400.4353090898,False
2025-08-26 09:56:00-04:00,99400.4353090898,False
2025-08-26 09:57:00-04:00,99400.4353090898,False
2025-08-26 09:58:00-04:00,99400.4353090898,False
2025-08-26 09:59:00-04:00,99400.4353090898,False
2025-08-26 10:00:00-04:00,99400.4353090898,False
2025-08-26 10:01:00-04:00,99400.4353090898,False
2025-08-26 10:02:00-04:00,99400.4353090898,False
2025-08-26 10:03:00-04:00,99400.4353090898,False
2025-08-26 10:04:00-04:00,99400.4353090898,False
2025-08-26 10:05:00-04:00,99400.4353090898,False
2025-08-26 10:06:00-04:00,99400.4353090898,False
2025-08-26 10:07:00-04:00,99400.4353090898,False
2025-08-26 10:08:00-04:00,99400.4353090898,False
2025-08-26 10:09:00-04:00,99400.4353090898,False
2025-08-26 10:10:00-04:00,99400.4353090898,False
2025-08-26 10:11:00-04:00,99400.4353090898,False
2025-08-26 10:12:00-04:00,99400.4353090898,False
2025-08-26 10:13:00-04:00,99400.4353090898,False
2025-08-26 10:14:00-04:00,99400.4353090898,False
2025-08-26 10:15:00-04:00,99400.4353090898,False
2025-08-26 10:16:00-04:00,99400.4353090898,False
2025-08-26 10:17:00-04:00,99400.4353090898,False
2025-08-26 10:18:00-04:00,99400.4353090898,False
2025-08-26 10:19:00-04:00,99400.4353090898,False
2025-08-26 10:20:00-04:00,99400.4353090898,False
2025-08-26 10:21:00-04:00,99400.4353090898,False
2025-08-26 10:22:00-04:00,99400.4353090898,False
2025-08-26 10:23:00-04:00,99400.4353090898,False
2025-08-26 10:24:00-04:00,99400.4353090898,False
2025-08-26 10:25:00-04:00,99400.4353090898,False
2025-08-26 10:26:00-04:00,99400.4353090898,False
2025-08-26 10:27:00-04:00,99400.4353090898,False
2025-08-26 10:28:00-04:00,99400.4353090898,False
2025-08-26 10:29:00-04:00,99400.4353090898,False
2025-08-26 10:30:00-04:00,99400.4353090898,False
2025-08-26 10:31:00-04:00,99400.4353090898,False
2025-08-26 10:32:00-04:00,99400.4353090898,False
2025-08-26 10:33:00-04:00,99400.4353090898,False
2025-08-26 10:34:00-04:00,99400.4353090898,False
2025-08-26 10:35:00-04:00,99400.4353090898,False
2025-08-26 10:36:00-04:00,99400.4353090898,False
2025-08-26 10:37:00-04:00,99400.4353090898,False
2025-08-26 10:38:00-04:00,99400.4353090898,False
2025-08-26 10:39:00-04:00,99400.4353090898,False
2025-08-26 10:40:00-04:00,99400.4353090898,False
2025-08-26 10:41:00-04:00,99400.4353090898,False
2025-08-26 10:42:00-04:00,99400.4353090898,False
2025-08-26 10:43:00-04:00,99400.4353090898,False
2025-08-26 10:44:00-04:00,99400.4353090898,False
2025-08-26 10:45:00-04:00,99400.4353090898,False
2025-08-26 10:46:00-04:00,99400.4353090898,False
2025-08-26 10:47:00-04:00,99400.4353090898,False
2025-08-26 10:48:00-04:00,99400.4353090898,False
2025-08-26 10:49:00-04:00,99400.4353090898,False
2025-08-26 10:50:00-04:00,99400.4353090898,False
2025-08-26 10:51:00-04:00,99400.4353090898,False
2025-08-26 10:52:00-04:00,99400.4353090898,False
2025-08-26 10:53:00-04:00,99400.4353090898,False
2025-08-26 10:54:00-04:00,99400.4353090898,False
2025-08-26 10:55:00-04:00,99400.4353090898,False
2025-08-26 10:56:00-04:00,99400.4353090898,False
2025-08-26 10:57:00-04:00,99400.4353090898,False
2025-08-26 10:58:00-04:00,99400.4353090898,False
2025-08-26 10:59:00-04:00,99400.4353090898,False
2025-08-26 11:00:00-04:00,99400.4353090898,False
2025-08-26 11:01:00-04:00,99400.4353090898,False
2025-08-26 11:02:00-04:00,99400.4353090898,False
2025-08-26 11:03:00-04:00,99400.4353090898,False
2025-08-26 11:04:00-04:00,99400.4353090898,False
2025-08-26 11:05:00-04:00,99400.4353090898,False
2025-08-26 11:06:00-04:00,99400.4353090898,False
2025-08-26 11:07:00-04:00,99400.4353090898,False
2025-08-26 11:08:00-04:00,99400.4353090898,False
2025-08-26 11:09:00-04:00,99400.4353090898,False
2025-08-26 11:10:00-04:00,99400.4353090898,False
2025-08-26 11:11:00-04:00,99400.4353090898,False
2025-08-26 11:12:00-04:00,99400.4353090898,False
2025-08-26 11:13:00-04:00,99400.4353090898,False
2025-08-26 11:14:00-04:00,99400.4353090898,False
2025-08-26 11:15:00-04:00,99400.4353090898,False
2025-08-26 11:16:00-04:00,99400.4353090898,False
2025-08-26 11:17:00-04:00,99400.4353090898,False
2025-08-26 11:18:00-04:00,99400.4353090898,False
2025-08-26 11:19:00-04:00,99400.4353090898,False
2025-08-26 11:20:00-04:00,99400.4353090898,False
2025-08-26 11:21:00-04:00,99400.4353090898,False
2025-08-26 11:22:00-04:00,99400.4353090898,False
2025-08-26 11:23:00-04:00,99400.4353090898,False
2025-08-26 11:24:00-04:00,99400.4353090898,False
2025-08-26 11:25:00-04:00,99400.4353090898,False
2025-08-26 11:26:00-04:00,99400.4353090898,False
2025-08-26 11:27:00-04:00,99400.4353090898,False
2025-08-26 11:28:00-04:00,99400.4353090898,False
2025-08-26 11:29:00-04:00,99400.4353090898,False
2025-08-26 11:30:00-04:00,99400.4353090898,False
2025-08-26 11:31:00-04:00,99400.4353090898,False
2025-08-26 11:32:00-04:00,99400.4353090898,False
2025-08-26 11:33:00-04:00,99400.4353090898,False
2025-08-26 11:34:00-04:00,99400.4353090898,False
2025-08-26 11:35:00-04:00,99400.4353090898,False
2025-08-26 11:36:00-04:00,99400.4353090898,False
2025-08-26 11:37:00-04:00,99400.4353090898,False
2025-08-26 11:38:00-04:00,99400.4353090898,False
2025-08-26 11:39:00-04:00,99400.4353090898,False
2025-08-26 11:40:00-04:00,99400.4353090898,False
2025-08-26 11:41:00-04:00,99400.4353090898,False
2025-08-26 11:42:00-04:00,99400.4353090898,False
2025-08-26 11:43:00-04:00,99400.4353090898,False
2025-08-26 11:44:00-04:00,99400.4353090898,False
2025-08-26 11:45:00-04:00,99400.4353090898,False
2025-08-26 11:46:00-04:00,99400.4353090898,False
2025-08-26 11:47:00-04:00,99400.4353090898,False
2025-08-26 11:48:00-04:00,99400.4353090898,False
2025-08-26 11:49:00-04:00,99400.4353090898,False
2025-08-26 11:50:00-04:00,99400.4353090898,False
2025-08-26 11:51:00-04:00,99400.4353090898,False
2025-08-26 11:52:00-04:00,99400.4353090898,False
2025-08-26 11:53:00-04:00,99400.4353090898,False
2025-08-26 11:54:00-04:00,99400.4353090898,False
2025-08-26 11:55:00-04:00,99400.4353090898,False
2025-08-26 11:56:00-04:00,99400.4353090898,False
2025-08-26 11:57:00-04:00,99400.4353090898,False
2025-08-26 11:58:00-04:00,99400.4353090898,False
2025-08-26 11:59:00-04:00,99400.4353090898,False
2025-08-26 12:00:00-04:00,99400.4353090898,False
2025-08-26 12:01:00-04:00,99400.4353090898,False
2025-08-26 12:02:00-04:00,99400.4353090898,False
2025-08-26 12:03:00-04:00,99400.4353090898,False
2025-08-26 12:04:00-04:00,99400.4353090898,False
2025-08-26 12:05:00-04:00,99400.4353090898,False
2025-08-26 12:06:00-04:00,99400.4353090898,False
2025-08-26 12:07:00-04:00,99400.4353090898,False
2025-08-26 12:08:00-04:00,99400.4353090898,False
2025-08-26 12:09:00-04:00,99400.4353090898,False
2025-08-26 12:10:00-04:00,99400.4353090898,False
2025-08-26 12:11:00-04:00,99400.4353090898,False
2025-08-26 12:12:00-04:00,99400.4353090898,False
2025-08-26 12:13:00-04:00,99400.4353090898,False
2025-08-26 12:14:00-04:00,99400.4353090898,False
2025-08-26 12:15:00-04:00,99400.4353090898,False
2025-08-26 12:16:00-04:00,99400.4353090898,False
2025-08-26 12:17:00-04:00,99400.4353090898,False
2025-08-26 12:18:00-04:00,99400.4353090898,False
2025-08-26 12:19:00-04:00,99400.4353090898,False
2025-08-26 12:20:00-04:00,99400.4353090898,False
2025-08-26 12:21:00-04:00,99400.4353090898,False
2025-08-26 12:22:00-04:00,99400.4353090898,False
2025-08-26 12:23:00-04:00,99400.4353090898,False
2025-08-26 12:24:00-04:00,99400.4353090898,False
2025-08-26 12:25:00-04:00,99400.4353090898,False
2025-08-26 12:26:00-04:00,99400.4353090898,False
2025-08-26 12:27:00-04:00,99400.4353090898,False
2025-08-26 12:28:00-04:00,99400.4353090898,False
2025-08-26 12:29:00-04:00,99400.4353090898,False
2025-08-26 12:30:00-04:00,99400.4353090898,False
2025-08-26 12:31:00-04:00,99400.4353090898,False
2025-08-26 12:32:00-04:00,99400.4353090898,False
2025-08-26 12:33:00-04:00,99400.4353090898,False
2025-08-26 12:34:00-04:00,99400.4353090898,False
2025-08-26 12:35:00-04:00,99400.4353090898,False
2025-08-26 12:36:00-04:00,99400.4353090898,False
2025-08-26 12:37:00-04:00,99400.4353090898,False
2025-08-26 12:38:00-04:00,99400.4353090898,False
2025-08-26 12:39:00-04:00,99400.4353090898,False
2025-08-26 12:40:00-04:00,99400.4353090898,False
2025-08-26 12:41:00-04:00,99400.4353090898,False
2025-08-26 12:42:00-04:00,99400.4353090898,False
2025-08-26 12:43:00-04:00,99400.4353090898,False
2025-08-26 12:44:00-04:00,99400.4353090898,False
2025-08-26 12:45:00-04:00,99400.4353090898,False
2025-08-26 12:46:00-04:00,99400.4353090898,False
2025-08-26 12:47:00-04:00,99400.4353090898,False
2025-08-26 12:48:00-04:00,99400.4353090898,False
2025-08-26 12:49:00-04:00,99400.4353090898,False
2025-08-26 12:50:00-04:00,99400.4353090898,False
2025-08-26 12:51:00-04:00,99400.4353090898,False
2025-08-26 12:52:00-04:00,99400.4353090898,False
2025-08-26 12:53:00-04:00,99400.4353090898,False
2025-08-26 12:54:00-04:00,99400.4353090898,False
2025-08-26 12:55:00-04:00,99400.4353090898,False
2025-08-26 12:56:00-04:00,99400.4353090898,False
2025-08-26 12:57:00-04:00,99400.4353090898,False
2025-08-26 12:58:00-04:00,99400.4353090898,False
2025-08-26 12:59:00-04:00,99400.4353090898,False
2025-08-26 13:00:00-04:00,99400.4353090898,False
2025-08-26 13:01:00-04:00,99400.4353090898,False
2025-08-26 13:02:00-04:00,99400.4353090898,False
2025-08-26 13:03:00-04:00,99400.4353090898,False
2025-08-26 13:04:00-04:00,99400.4353090898,False
2025-08-26 13:05:00-04:00,99400.4353090898,False
2025-08-26 13:06:00-04:00,99400.4353090898,False
2025-08-26 13:07:00-04:00,99400.4353090898,False
2025-08-26 13:08:00-04:00,99400.4353090898,False
2025-08-26 13:09:00-04:00,99400.4353090898,False
2025-08-26 13:10:00-04:00,99400.4353090898,False
2025-08-26 13:11:00-04:00,99400.4353090898,False
2025-08-26 13:12:00-04:00,99400.4353090898,False
2025-08-26 13:13:00-04:00,99400.4353090898,False
2025-08-26 13:14:00-04:00,99400.4353090898,False
2025-08-26 13:15:00-04:00,99400.4353090898,False
2025-08-26 13:16:00-04:00,99400.4353090898,False
2025-08-26 13:17:00-04:00,99400.4353090898,False
2025-08-26 13:18:00-04:00,99400.4353090898,False
2025-08-26 13:19:00-04:00,99400.4353090898,False
2025-08-26 13:20:00-04:00,99400.4353090898,False
2025-08-26 13:21:00-04:00,99400.4353090898,False
2025-08-26 13:22:00-04:00,99400.4353090898,False
2025-08-26 13:23:00-04:00,99400.4353090898,False
2025-08-26 13:24:00-04:00,99400.4353090898,False
2025-08-26 13:25:00-04:00,99400.4353090898,False
2025-08-26 13:26:00-04:00,99400.4353090898,False
2025-08-26 13:27:00-04:00,99400.4353090898,False
2025-08-26 13:28:00-04:00,99400.4353090898,False
2025-08-26 13:29:00-04:00,99400.4353090898,False
2025-08-26 13:30:00-04:00,99400.4353090898,False
2025-08-26 13:31:00-04:00,99400.4353090898,False
2025-08-26 13:32:00-04:00,99400.4353090898,False
2025-08-26 13:33:00-04:00,99400.4353090898,False
2025-08-26 13:34:00-04:00,99400.4353090898,False
2025-08-26 13:35:00-04:00,99400.4353090898,False
2025-08-26 13:36:00-04:00,99400.4353090898,False
2025-08-26 13:37:00-04:00,99400.4353090898,False
2025-08-26 13:38:00-04:00,99400.4353090898,False
2025-08-26 13:39:00-04:00,99400.4353090898,False
2025-08-26 13:40:00-04:00,99400.4353090898,False
2025-08-26 13:41:00-04:00,99400.4353090898,False
2025-08-26 13:42:00-04:00,99400.4353090898,False
2025-08-26 13:43:00-04:00,99400.4353090898,False
2025-08-26 13:44:00-04:00,99400.4353090898,False
2025-08-26 13:45:00-04:00,99400.4353090898,False
2025-08-26 13:46:00-04:00,99400.4353090898,False
2025-08-26 13:47:00-04:00,99400.4353090898,False
2025-08-26 13:48:00-04:00,99400.4353090898,False
2025-08-26 13:49:00-04:00,99400.4353090898,False
2025-08-26 13:50:00-04:00,99400.4353090898,False
2025-08-26 13:51:00-04:00,99400.4353090898,False
2025-08-26 13:52:00-04:00,99400.4353090898,False
2025-08-26 13:53:00-04:00,99400.4353090898,False
2025-08-26 13:54:00-04:00,99400.4353090898,False
2025-08-26 13:55:00-04:00,99410.1875051298,True
2025-08-26 13:56:00-04:00,99402.2417051298,True
2025-08-26 13:57:00-04:00,99401.1183051298,True
2025-08-26 13:58:00-04:00,99391.5653051298,True
2025-08-26 13:59:00-04:00,99389.7203051298,True
2025-08-26 14:00:00-04:00,99390.2697051298,True
2025-08-26 14:01:00-04:00,99390.22870512979,True
2025-08-26 14:02:00-04:00,99377.3924240399,False
2025-08-26 14:03:00-04:00,99377.3924240399,False
2025-08-26 14:04:00-04:00,99377.3924240399,False
2025-08-26 14:05:00-04:00,99377.3924240399,False
2025-08-26 14:06:00-04:00,99377.3924240399,False
2025-08-26 14:07:00-04:00,99377.3924240399,False
2025-08-26 14:08:00-04:00,99377.3924240399,False
2025-08-26 14:09:00-04:00,99377.3924240399,False
2025-08-26 14:10:00-04:00,99377.3924240399,False
2025-08-26 14:11:00-04:00,99379.58549025991,True
2025-08-26 14:12:00-04:00,99387.29349025991,True
2025-08-26 14:13:00-04:00,99376.44489025991,True
2025-08-26 14:14:00-04:00,99379.2082902599,True
2025-08-26 14:15:00-04:00,99370.4670902599,True
2025-08-26 14:16:00-04:00,99374.3620902599,True
2025-08-26 14:17:00-04:00,99372.4104902599,True
2025-08-26 14:18:00-04:00,99388.09709025991,True
2025-08-26 14:19:00-04:00,99389.2286902599,True
2025-08-26 14:20:00-04:00,99402.9636902599,True
2025-08-26 14:21:00-04:00,99411.8524902599,True
2025-08-26 14:22:00-04:00,99412.67249025991,True
2025-08-26 14:23:00-04:00,99414.8864902599,True
2025-08-26 14:24:00-04:00,99411.86069025991,True
2025-08-26 14:25:00-04:00,99427.48989025991,True
2025-08-26 14:26:00-04:00,99425.7514902599,True
2025-08-26 14:27:00-04:00,99446.0874902599,True
2025-08-26 14:28:00-04:00,99449.52329025991,True
2025-08-26 14:29:00-04:00,99451.0976902599,True
2025-08-26 14:30:00-04:00,99445.23469025991,True
2025-08-26 14:31:00-04:00,99429.6710902599,True
2025-08-26 14:32:00-04:00,99427.9326902599,True
2025-08-26 14:33:00-04:00,99436.2802902599,True
2025-08-26 14:34:00-04:00,99436.3622902599,True
2025-08-26 14:35:00-04:00,99437.1576902599,True
2025-08-26 14:36:00-04:00,99434.7878902599,True
2025-08-26 14:37:00-04:00,99437.3298902599,True
2025-08-26 14:38:00-04:00,99440.7492902599,True
2025-08-26 14:39:00-04:00,99432.89369025991,True
2025-08-26 14:40:00-04:00,99440.5114902599,True
2025-08-26 14:41:00-04:00,99452.2620902599,True
2025-08-26 14:42:00-04:00,99452.69669025991,True
2025-08-26 14:43:00-04:00,99459.90449025991,True
2025-08-26 14:44:00-04:00,99449.49049025991,True
2025-08-26 14:45:00-04:00,99432.8362902599,True
2025-08-26 14:46:00-04:00,99419.1996902599,True
2025-08-26 14:47:00-04:00,99416.51009025991,True
2025-08-26 14:48:00-04:00,99411.2292902599,True
2025-08-26 14:49:00-04:00,99426.26809025991,True
2025-08-26 14:50:00-04:00,99427.90809025991,True
2025-08-26 14:51:00-04:00,99430.3598902599,True
2025-08-26 14:52:00-04:00,99433.3938902599,True
2025-08-26 14:53:00-04:00,99443.7258902599,True
2025-08-26 14:54:00-04:00,99430.9502902599,True
2025-08-26 14:55:00-04:00,99428.8592902599,True
2025-08-26 14:56:00-04:00,99427.89989025991,True
2025-08-26 14:57:00-04:00,99423.0454902599,True
2025-08-26 14:58:00-04:00,99421.1594902599,True
2025-08-26 14:59:00-04:00,99423.1110902599,True
2025-08-26 15:00:00-04:00,99415.7146902599,True
2025-08-26 15:01:00-04:00,99405.8582902599,True
2025-08-26 15:02:00-04:00,99409.3678902599,True
2025-08-26 15:03:00-04:00,99410.4830902599,True
2025-08-26 15:04:00-04:00,99400.9792902599,True
2025-08-26 15:05:00-04:00,99393.59929025991,True
2025-08-26 15:06:00-04:00,99386.1946902599,True
2025-08-26 15:07:00-04:00,99391.3442902599,True
2025-08-26 15:08:00-04:00,99384.80889025991,True
2025-08-26 15:09:00-04:00,99383.0786902599,True
2025-08-26 15:10:00-04:00,99374.2636902599,True
2025-08-26 15:11:00-04:00,99374.25549025991,True
