take_profit_pct,atr_multiplier,max_hold_minutes,pullback_pct,net_return_pct,profit_factor,max_drawdown_pct,sharpe_ratio,sortino_ratio,expectancy_pct,win_rate,total_trades,net_pnl,period
0.01,2.0,60,0.005,0.9317531417305069,1.220659099230977,-0.4802992602263245,2.5039832912141926,5.779565751907332,0.00020566196158802906,0.3832599118942731,227,931.7531417304822,train
0.01,2.0,60,0.0075,0.10855829431739572,1.054733998979836,-0.3797281134561077,0.6233775408319394,1.0621624012238606,5.3133727213336506e-05,0.34615384615384615,104,108.55829431737581,train
0.01,2.0,60,0.01,-0.24717995570238127,0.7728416724955384,-0.49003642973568196,-0.9711040858316632,-1.8948342567391203,-0.0002386891228159264,0.2692307692307692,52,-247.1799557023709,train
0.01,2.0,90,0.0025,-0.8381677911658336,0.8762910102445934,-1.4784866367050764,-1.65499433375268,-3.950496805882038,-0.00014811617394021418,0.28169014084507044,284,-838.16779116588,train
0.01,2.0,90,0.005,1.418600981822471,1.331689062369678,-0.4215447748992319,3.2733168001140163,9.79395800069793,0.00033913385186446664,0.3444976076555024,209,1418.6009818224202,train
0.01,2.0,90,0.0075,0.03947862532667212,1.0186049284441827,-0.47478293462562304,0.43093000068858733,1.0475070059586904,2.0737060531002324e-05,0.29,100,39.478625326684266,train
0.01,2.0,90,0.01,-0.27197132310290417,0.7688619612647356,-0.4207481067643421,-0.8450660011672649,-1.3297347940834905,-0.0002729628679493616,0.2,50,-271.97132310287134,train
0.01,2.0,120,0.0025,-1.0894735652538845,0.8353834671093441,-1.5900555409050314,-1.9397124991866332,-5.90855204017074,-0.0002105939953492079,0.23371647509578544,261,-1089.4735652539198,train
0.01,2.0,120,0.005,1.0454543844076625,1.2487337159675844,-0.43027154136969054,2.2435032745448966,7.38414489155408,0.0002742601868821451,0.2931937172774869,191,1045.4543844076145,train
0.01,2.0,120,0.0075,0.1410398449320116,1.0671768584641497,-0.42989612418775247,0.6919937811124276,1.7012128255611438,7.549466584460281e-05,0.25263157894736843,95,141.03984493199212,train
0.01,2.0,120,0.01,-0.15421870775581548,0.8620744281011281,-0.5456750734608671,-0.25738136558363683,-0.4530221543354773,-0.00016397002861861599,0.19148936170212766,47,-154.21870775577167,train
0.01,2.5,30,0.0025,-1.517309300945291,0.7607420137380296,-1.9929243748892684,-4.023128177920671,-6.664672268659754,-0.00023608174147239189,0.40923076923076923,325,-1517.3093009451422,train
0.01,2.5,30,0.005,0.8856275721013107,1.220497302957835,-0.3907320121457469,2.601448446490539,4.334634337263437,0.0001788401741809628,0.4838709677419355,248,885.6275721013309,train
0.01,2.5,30,0.0075,0.43192301251344656,1.2524175160444653,-0.207992854626735,2.038810303083751,2.53895327777857,0.00018529537785865382,0.5213675213675214,117,431.92301251349915,train
0.01,2.5,30,0.01,-0.21529432497902068,0.7870951009648478,-0.35198134270797293,-1.0220081265009775,-0.9603092321738824,-0.00018558072587150342,0.39655172413793105,58,-215.29432497903338,train
0.01,2.5,60,0.0025,-1.4908805989049534,0.7968445150834998,-1.8135957736046544,-2.986097646021635,-7.024064098845757,-0.0002505459028252001,0.33554817275747506,301,-1490.8805989049206,train
0.01,2.5,60,0.005,1.1352152126258952,1.260922621693384,-0.5208900962149715,2.7669427404670213,5.894304307964865,0.0002613713273822289,0.41013824884792627,217,1135.215212625952,train
0.01,2.5,60,0.0075,0.1949881690834543,1.08993774326737,-0.35009585293455536,0.9734348680337821,1.2432116514492744,9.410862753979887e-05,0.4,105,194.98816908341948,train
0.01,2.5,60,0.01,-0.5618957175117956,0.5625918098377155,-0.6193762260566961,-2.376883681898893,-3.8110489874334936,-0.0005427399624961887,0.28846153846153844,52,-561.8957175117727,train
0.01,2.5,90,0.0025,-1.0406896203317473,0.8583101350638079,-1.6358559341180856,-1.7935027733448838,-4.302858641819577,-0.00018992995636717464,0.32727272727272727,275,-1040.6896203316596,train
0.01,2.5,90,0.005,1.3622954319030267,1.315680283243315,-0.3690501032402937,2.9948653715334315,7.636345506992844,0.00034698741333797907,0.40816326530612246,196,1362.2954319030177,train
0.01,2.5,90,0.0075,0.03343405906095498,1.0145930049394263,-0.36892837207939694,0.4717439077509131,0.9103282757139939,1.8813622181571022e-05,0.3333333333333333,96,33.4340590609375,train
0.01,2.5,90,0.01,-0.5089366777704551,0.6385951768600341,-0.5681573869782406,-1.7742433069536132,-2.540856635305882,-0.0005119034895079493,0.22,50,-508.9366777704673,train
0.01,2.5,120,0.0025,-0.6072408536905383,0.913691982424025,-1.3566476204033233,-0.8765667528188433,-2.354571553934417,-0.00012285000076872073,0.2931726907630522,249,-607.240853690454,train
0.01,2.5,120,0.005,1.1094228898002267,1.2547266217916881,-0.3549816736303426,2.3230520380663933,5.9228360228627555,0.00030951971043898093,0.35,180,1109.422889800275,train
0.01,2.5,120,0.0075,0.2660631131059743,1.118504998014753,-0.31776291253315125,1.1042934160978801,2.0618196150361787,0.00014871991763734283,0.31868131868131866,91,266.06311310588546,train
0.01,2.5,120,0.01,-0.38718417597566335,0.702509453628093,-0.6994850429791404,-1.072204542146764,-1.7016123024212548,-0.0004213218388631945,0.21739130434782608,46,-387.18417597567077,train
0.0125,1.0,30,0.0025,-1.500666322312727,0.6356995790786111,-1.5377794803475098,-6.131477926328813,-12.573862603234552,-0.0002664536518988471,0.20701754385964913,285,-1500.6663223126475,train
0.0125,1.0,30,0.005,-0.3613956639604399,0.8752008507068975,-0.39707676433318384,-1.1593003903363641,-3.3609132788259037,-8.013020481025394e-05,0.2311111111111111,225,-361.39566396038595,train
0.0125,1.0,30,0.0075,-0.331903064707062,0.7863540382517017,-0.40062175648143805,-1.5757569264342577,-3.2632455198990242,-0.0001326286523874444,0.224,125,-331.90306470707765,train
0.0125,1.0,30,0.01,-0.27061473882450393,0.6368284529582849,-0.21449245910995451,-2.147980705333438,-2.6848802282577373,-0.0002345089262348253,0.20689655172413793,58,-270.6147388245262,train
0.0125,1.0,60,0.0025,-1.521547037701132,0.6466183827293124,-1.5213804141878597,-4.805992922401125,-18.2803894915573,-0.00028748912394225363,0.1417910447761194,268,-1521.5470377011293,train
0.0125,1.0,60,0.005,-0.7630666971261246,0.7437926853153952,-0.765359000171672,-2.5470935853543,-8.376532113688297,-0.0001839392816448995,0.1722488038277512,209,-763.0666971260988,train
0.0125,1.0,60,0.0075,-0.48586651402829917,0.6937956434073511,-0.5145268980691281,-2.2622031085618355,-5.216370467620134,-0.00021144128437229655,0.1565217391304348,115,-485.8665140283392,train
0.0125,1.0,60,0.01,-0.14143348141321122,0.8054938934488605,-0.2597389469685642,-0.603797847334876,-1.154420138145811,-0.0001296656036961351,0.18181818181818182,55,-141.43348141323878,train
0.0125,1.0,90,0.0025,-1.3561495900820453,0.6872587827367265,-1.3440114596323138,-3.9709539384812667,-19.99403476810187,-0.00026012089234428334,0.12878787878787878,264,-1356.1495900820494,train
0.0125,1.0,90,0.005,-0.614900677905228,0.7943746322006046,-0.7134131779962861,-1.655935193228544,-7.122568969425916,-0.000153047887469783,0.15346534653465346,202,-614.9006779052299,train
0.0125,1.0,90,0.0075,-0.5425519236310627,0.6694482874480373,-0.6016489860719297,-2.279848479866524,-6.282187351050154,-0.0002364849484871167,0.13043478260869565,115,-542.5519236311144,train
0.0125,1.0,90,0.01,-0.11693061708133445,0.8422945137880956,-0.18008026804031235,-0.358047940708513,-0.7661577608166142,-0.00010961304294368609,0.14814814814814814,54,-116.93061708136636,train
0.0125,1.0,120,0.0025,-0.7427909519537534,0.8241823370639013,-0.922018058916951,-1.6150556601017603,-9.651591877570823,-0.00014484653189237798,0.13618677042801555,257,-742.7909519537908,train
0.0125,1.0,120,0.005,-0.6991213349708425,0.7642167476689558,-0.8521812681156196,-1.6690635647505643,-7.855372579491557,-0.00018143383021777357,0.12371134020618557,194,-699.1213349708249,train
0.0125,1.0,120,0.0075,-0.3855589241358093,0.7615723771127446,-0.4423826918666144,-1.3085865192262662,-4.57324094065991,-0.00017357564598266813,0.11711711711711711,111,-385.5589241358416,train
0.0125,1.0,120,0.01,-0.20179155197046494,0.7281583395613755,-0.3087792004545672,-0.8297032303206826,-1.9038983575452513,-0.00019883013539061112,0.09803921568627451,51,-201.79155197048172,train
0.0125,1.5,30,0.0025,-1.5097528562532436,0.718126778608911,-1.8801025299067127,-4.564012290387899,-8.517913374191876,-0.00024699370652757016,0.30097087378640774,309,-1509.7528562532993,train
0.0125,1.5,30,0.005,-0.2892322592491947,0.9208412141564501,-0.46603691792536894,-0.8449148947229826,-1.6038088722924664,-6.181438482211969e-05,0.3333333333333333,234,-289.2322592492279,train
0.0125,1.5,30,0.0075,-0.009575837530195752,0.994165205948501,-0.28872697025090555,0.14563172678593034,0.2521373683882959,-4.329307800592758e-06,0.3728813559322034,118,-9.57583753017579,train
0.0125,1.5,30,0.01,-0.2874350984641394,0.6920597527924679,-0.2841227442590035,-1.7638834528592369,-2.22082591456316,-0.00025427393838177946,0.2631578947368421,57,-287.43509846417794,train
0.0125,1.5,60,0.0025,-1.5903714714332273,0.7246682109262892,-1.8093470810521355,-4.250727949923767,-11.587884050560517,-0.00027980155921753435,0.2222222222222222,288,-1590.371471433375,train
0.0125,1.5,60,0.005,-0.39774453570251556,0.8972064548219156,-0.47485643846968634,-1.1031864278307386,-2.6625947742357456,-8.883426118394188e-05,0.28444444444444444,225,-397.7445357025747,train
0.0125,1.5,60,0.0075,0.09676123851753982,1.055485547200035,-0.29169166346802056,0.573666704243959,1.0635866846981807,4.459894302775663e-05,0.2897196261682243,107,96.76123851753161,train
0.0125,1.5,60,0.01,-0.23443358935909542,0.745346406703055,-0.35798007407330484,-1.2023417353053618,-2.442047850108494,-0.00021863065085714586,0.24074074074074073,54,-234.4335893591444,train
0.0125,1.5,90,0.0025,-1.4661991163724908,0.7472568492479695,-2.1000982264768613,-3.482442894746011,-10.919634258907127,-0.0002695664345959899,0.2,275,-1466.199116372581,train
0.0125,1.5,90,0.005,-0.5392332930896249,0.861338662758471,-0.7866393371897549,-1.2008886379439685,-3.6703353759930453,-0.0001297265638521562,0.2403846153846154,208,-539.2332930895641,train
0.0125,1.5,90,0.0075,-0.20110910754954636,0.8909689980488957,-0.40911541264970086,-0.5029927551257429,-1.1150680827804464,-9.986588701943274e-05,0.23300970873786409,103,-201.10910754955478,train
0.0125,1.5,90,0.01,-0.2725713625043591,0.7205877138620757,-0.2900609776655811,-1.1346791217286623,-2.070235935560959,-0.0002631676912113542,0.17307692307692307,52,-272.5713625044224,train
0.0125,1.5,120,0.0025,-1.2489661826241782,0.7789599227200585,-1.7346204987173246,-2.570749123777759,-9.420606728962047,-0.00024160935173440806,0.1839080459770115,261,-1248.966182624216,train
0.0125,1.5,120,0.005,-0.5932250631407232,0.8444591152663873,-0.8943264616167259,-1.187103394508595,-3.846913790777775,-0.0001533229686514501,0.20103092783505155,194,-593.2250631406536,train
0.0125,1.5,120,0.0075,-0.08922118319285577,0.9514292516280413,-0.39505308495009467,-0.06357395544595351,-0.1685141032644106,-4.605081782277931e-05,0.20202020202020202,99,-89.2211831928997,train
0.0125,1.5,120,0.01,-0.16630898032063968,0.821195520867935,-0.4066889343401634,-0.45727497713145,-0.990906179850338,-0.00017199211366463645,0.16326530612244897,49,-166.30898032070556,train
0.0125,2.0,30,0.0025,-1.292213716777102,0.7850783049444137,-1.6720249040973219,-3.5290260523413033,-5.974443516840329,-0.0002015691196179867,0.38271604938271603,324,-1292.2137167770027,train
0.0125,2.0,30,0.005,0.7768076048830785,1.1983244937649309,-0.3843471530707731,2.4747223059861736,4.414924272754284,0.00015637975698676388,0.452,250,776.8076048830861,train
0.0125,2.0,30,0.0075,0.29856624648281205,1.1751834424723937,-0.17809896535905786,1.576075673139648,2.107429180246637,0.00012404857755998625,0.47107438016528924,121,298.5662464828081,train
0.0125,2.0,30,0.01,-0.017521342670412388,0.9806713942059655,-0.24512827711226162,0.1306552102694397,0.17633761866726536,-1.5122139323281905e-05,0.3898305084745763,59,-17.521342670398894,train
0.0125,2.0,60,0.0025,-1.2940944306254587,0.8070913533205429,-1.4811398896889771,-3.0073783247505927,-6.3505619040341195,-0.00021604689166384786,0.297029702970297,303,-1294.0944306256097,train
0.0125,2.0,60,0.005,0.9317531417305069,1.220659099230977,-0.4802992602263245,2.5039832912141926,5.779565751907332,0.00020566196158802906,0.3832599118942731,227,931.7531417304822,train
0.0125,2.0,60,0.0075,0.10855829431739572,1.054733998979836,-0.3797281134561077,0.6233775408319394,1.0621624012238606,5.3133727213336506e-05,0.34615384615384615,104,108.55829431737581,train
0.0125,2.0,60,0.01,-0.2631818801846819,0.7581359072488106,-0.49003642973568196,-1.0736315461939994,-2.0548811201173285,-0.0002541970631866568,0.2692307692307692,52,-263.181880184687,train
0.0125,2.0,90,0.0025,-0.8762260326355631,0.8706293398250308,-1.5166955708062557,-1.746596482226158,-4.150886183074491,-0.00015488124165506954,0.28169014084507044,284,-876.2260326356304,train
0.0125,2.0,90,0.005,1.4304183672466664,1.334409092158647,-0.4215447748992319,3.251149557743764,9.863450556426757,0.0003419016545868637,0.3444976076555024,209,1430.4183672466204,train
0.0125,2.0,90,0.0075,0.04489277919572654,1.0211564343410133,-0.4747573324212333,0.44758950078638493,1.090905537699501,2.3465899237608956e-05,0.29,100,44.89277919575164,train
0.0125,2.0,90,0.01,-0.29306033882520177,0.7509392123612797,-0.4207481067643421,-0.9631506950414431,-1.4847152315537384,-0.00029421837922282925,0.2,50,-293.0603388251881,train
0.0125,2.0,120,0.0025,-1.193059059453061,0.8199126964055536,-1.6443760186448104,-2.1250701599360005,-6.494984492571836,-0.00023026849660991432,0.23371647509578544,261,-1193.0590594531009,train
0.0125,2.0,120,0.005,0.8969227345762443,1.2133244582467462,-0.43027154136969054,1.954406179055591,6.409321143531333,0.00023637243599582052,0.2931937172774869,191,896.9227345761825,train
0.0125,2.0,120,0.0075,0.10078344505810577,1.0480125574699577,-0.43007017431149547,0.5838653900005943,1.405083833005564,5.3984703231639225e-05,0.25263157894736843,95,100.78344505807831,train
0.0125,2.0,120,0.01,-0.17530772347812418,0.8432134572331111,-0.5456750734608671,-0.34865364452177494,-0.604276128562221,-0.00018658227465421988,0.19148936170212766,47,-175.3077234780884,train
0.0125,2.5,30,0.0025,-1.517309300945291,0.7607420137380296,-1.9929243748892684,-4.023128177920671,-6.664672268659754,-0.00023608174147239189,0.40923076923076923,325,-1517.3093009451422,train
0.0125,2.5,30,0.005,0.8856275721013107,1.220497302957835,-0.3907320121457469,2.601448446490539,4.334634337263437,0.0001788401741809628,0.4838709677419355,248,885.6275721013309,train
0.0125,2.5,30,0.0075,0.43192301251344656,1.2524175160444653,-0.207992854626735,2.038810303083751,2.53895327777857,0.00018529537785865382,0.5213675213675214,117,431.92301251349915,train
0.0125,2.5,30,0.01,-0.21529432497902068,0.7870951009648478,-0.35198134270797293,-1.0220081265009775,-0.9603092321738824,-0.00018558072587150342,0.39655172413793105,58,-215.29432497903338,train
0.0125,2.5,60,0.0025,-1.4908805989049534,0.7968445150834998,-1.8135957736046544,-2.986097646021635,-7.024064098845757,-0.0002505459028252001,0.33554817275747506,301,-1490.8805989049206,train
0.0125,2.5,60,0.005,1.1352152126258952,1.260922621693384,-0.5208900962149715,2.7669427404670213,5.894304307964865,0.0002613713273822289,0.41013824884792627,217,1135.215212625952,train
0.0125,2.5,60,0.0075,0.1949881690834543,1.08993774326737,-0.35009585293455536,0.9734348680337821,1.2432116514492744,9.410862753979887e-05,0.4,105,194.98816908341948,train
0.0125,2.5,60,0.01,-0.5618957175117956,0.5625918098377155,-0.6193762260566961,-2.376883681898893,-3.8110489874334936,-0.0005427399624961887,0.28846153846153844,52,-561.8957175117727,train
0.0125,2.5,90,0.0025,-1.078819168692402,0.853067457085182,-1.6737796567153709,-1.8711979899660023,-4.480889181900026,-0.00019691642629815256,0.32727272727272727,275,-1078.819168692306,train
0.0125,2.5,90,0.005,1.3729876745999459,1.318210931530192,-0.36901130460661535,2.9665702471573034,7.691558078910709,0.00034993879481237184,0.40816326530612246,196,1372.9876745999568,train
0.0125,2.5,90,0.0075,0.0388482129300316,1.016956127347331,-0.36890844657187544,0.4881331610113746,0.9441328605601039,2.1656162500952968e-05,0.3333333333333333,96,38.84821293000488,train
0.0125,2.5,90,0.01,-0.5089366777704551,0.6385951768600341,-0.5681573869782406,-1.7742433069536132,-2.540856635305882,-0.0005119034895079493,0.22,50,-508.9366777704673,train
0.0125,2.5,120,0.0025,-0.7301392371242721,0.8963580794168904,-1.4363521017277008,-1.0862750914140082,-2.954450333462672,-0.00014805573869972698,0.2931726907630522,249,-730.1392371241715,train
0.0125,2.5,120,0.005,0.9699362836403269,1.222669323066273,-0.3549816736303426,2.0508040638864466,5.3073098963806,0.00027096795903098906,0.35,180,969.9362836403986,train
0.0125,2.5,120,0.0075,0.22575337921848515,1.1005675843592626,-0.31789044896366125,1.005346091508118,1.8430415613180193,0.00012626446216227095,0.31868131868131866,91,225.75337921842265,train
0.0125,2.5,120,0.01,-0.38718417597566335,0.702509453628093,-0.6994850429791404,-1.072204542146764,-1.7016123024212548,-0.0004213218388631945,0.21739130434782608,46,-387.18417597567077,train
0.015,1.0,30,0.0025,-1.500666322312727,0.6356995790786111,-1.5377794803475098,-6.131477926328813,-12.573862603234552,-0.0002664536518988471,0.20701754385964913,285,-1500.6663223126475,train
0.015,1.0,30,0.005,-0.3613956639604399,0.8752008507068975,-0.39707676433318384,-1.1593003903363641,-3.3609132788259037,-8.013020481025394e-05,0.2311111111111111,225,-361.39566396038595,train
0.015,1.0,30,0.0075,-0.331903064707062,0.7863540382517017,-0.40062175648143805,-1.5757569264342577,-3.2632455198990242,-0.0001326286523874444,0.224,125,-331.90306470707765,train
0.015,1.0,30,0.01,-0.27061473882450393,0.6368284529582849,-0.21449245910995451,-2.147980705333438,-2.6848802282577373,-0.0002345089262348253,0.20689655172413793,58,-270.6147388245262,train
0.015,1.0,60,0.0025,-1.521547037701132,0.6466183827293124,-1.5213804141878597,-4.805992922401125,-18.2803894915573,-0.00028748912394225363,0.1417910447761194,268,-1521.5470377011293,train
0.015,1.0,60,0.005,-0.7630666971261246,0.7437926853153952,-0.765359000171672,-2.5470935853543,-8.376532113688297,-0.0001839392816448995,0.1722488038277512,209,-763.0666971260988,train
0.015,1.0,60,0.0075,-0.48586651402829917,0.6937956434073511,-0.5145268980691281,-2.2622031085618355,-5.216370467620134,-0.00021144128437229655,0.1565217391304348,115,-485.8665140283392,train
0.015,1.0,60,0.01,-0.14143348141321122,0.8054938934488605,-0.2597389469685642,-0.603797847334876,-1.154420138145811,-0.0001296656036961351,0.18181818181818182,55,-141.43348141323878,train
0.015,1.0,90,0.0025,-1.3561495900820453,0.6872587827367265,-1.3440114596323138,-3.9709539384812667,-19.99403476810187,-0.00026012089234428334,0.12878787878787878,264,-1356.1495900820494,train
0.015,1.0,90,0.005,-0.614900677905228,0.7943746322006046,-0.7134131779962861,-1.655935193228544,-7.122568969425916,-0.000153047887469783,0.15346534653465346,202,-614.9006779052299,train
0.015,1.0,90,0.0075,-0.5425519236310627,0.6694482874480373,-0.6016489860719297,-2.279848479866524,-6.282187351050154,-0.0002364849484871167,0.13043478260869565,115,-542.5519236311144,train
0.015,1.0,90,0.01,-0.11693061708133445,0.8422945137880956,-0.18008026804031235,-0.358047940708513,-0.7661577608166142,-0.00010961304294368609,0.14814814814814814,54,-116.93061708136636,train
0.015,1.0,120,0.0025,-0.6961906842349097,0.8352714309250614,-0.8747585853329563,-1.477814330057515,-8.981522146028151,-0.00013538422667853597,0.13618677042801555,257,-696.1906842349841,train
0.015,1.0,120,0.005,-0.6940695070816405,0.7659205097347763,-0.8471270154959333,-1.6508024477675003,-7.792760413468303,-0.00018011493857118083,0.12371134020618557,194,-694.0695070816377,train
0.015,1.0,120,0.0075,-0.3855589241358093,0.7615723771127446,-0.4423826918666144,-1.3085865192262662,-4.57324094065991,-0.00017357564598266813,0.11711711711711711,111,-385.5589241358416,train
0.015,1.0,120,0.01,-0.20179155197046494,0.7281583395613755,-0.3087792004545672,-0.8297032303206826,-1.9038983575452513,-0.00019883013539061112,0.09803921568627451,51,-201.79155197048172,train
0.015,1.5,30,0.0025,-1.5097528562532436,0.718126778608911,-1.8801025299067127,-4.564012290387899,-8.517913374191876,-0.00024699370652757016,0.30097087378640774,309,-1509.7528562532993,train
0.015,1.5,30,0.005,-0.2892322592491947,0.9208412141564501,-0.46603691792536894,-0.8449148947229826,-1.6038088722924664,-6.181438482211969e-05,0.3333333333333333,234,-289.2322592492279,train
0.015,1.5,30,0.0075,-0.009575837530195752,0.994165205948501,-0.28872697025090555,0.14563172678593034,0.2521373683882959,-4.329307800592758e-06,0.3728813559322034,118,-9.57583753017579,train
0.015,1.5,30,0.01,-0.2874350984641394,0.6920597527924679,-0.2841227442590035,-1.7638834528592369,-2.22082591456316,-0.00025427393838177946,0.2631578947368421,57,-287.43509846417794,train
0.015,1.5,60,0.0025,-1.5903714714332273,0.7246682109262892,-1.8093470810521355,-4.250727949923767,-11.587884050560517,-0.00027980155921753435,0.2222222222222222,288,-1590.371471433375,train
0.015,1.5,60,0.005,-0.39774453570251556,0.8972064548219156,-0.47485643846968634,-1.1031864278307386,-2.6625947742357456,-8.883426118394188e-05,0.28444444444444444,225,-397.7445357025747,train
0.015,1.5,60,0.0075,0.09676123851753982,1.055485547200035,-0.29169166346802056,0.573666704243959,1.0635866846981807,4.459894302775663e-05,0.2897196261682243,107,96.76123851753161,train
0.015,1.5,60,0.01,-0.23443358935909542,0.745346406703055,-0.35798007407330484,-1.2023417353053618,-2.442047850108494,-0.00021863065085714586,0.24074074074074073,54,-234.4335893591444,train
0.015,1.5,90,0.0025,-1.4661991163724908,0.7472568492479695,-2.1000982264768613,-3.482442894746011,-10.919634258907127,-0.0002695664345959899,0.2,275,-1466.199116372581,train
0.015,1.5,90,0.005,-0.5392332930896249,0.861338662758471,-0.7866393371897549,-1.2008886379439685,-3.6703353759930453,-0.0001297265638521562,0.2403846153846154,208,-539.2332930895641,train
0.015,1.5,90,0.0075,-0.20110910754954636,0.8909689980488957,-0.40911541264970086,-0.5029927551257429,-1.1150680827804464,-9.986588701943274e-05,0.23300970873786409,103,-201.10910754955478,train
0.015,1.5,90,0.01,-0.2725713625043591,0.7205877138620757,-0.2900609776655811,-1.1346791217286623,-2.070235935560959,-0.0002631676912113542,0.17307692307692307,52,-272.5713625044224,train
0.015,1.5,120,0.0025,-1.202813221153931,0.7872313946340175,-1.6873026291704698,-2.438539285593801,-9.050113252597649,-0.00023229206269242565,0.1839080459770115,261,-1202.8132211540076,train
0.015,1.5,120,0.005,-0.5881732352515212,0.8457836813176698,-0.8892821297777687,-1.1729138037880518,-3.8094807552216876,-0.00015200407700485737,0.20103092783505155,194,-588.1732352514663,train
0.015,1.5,120,0.0075,-0.08922118319285577,0.9514292516280413,-0.39505308495009467,-0.06357395544595351,-0.1685141032644106,-4.605081782277931e-05,0.20202020202020202,99,-89.2211831928997,train
0.015,1.5,120,0.01,-0.16630898032063968,0.821195520867935,-0.4066889343401634,-0.45727497713145,-0.990906179850338,-0.00017199211366463645,0.16326530612244897,49,-166.30898032070556,train
0.015,2.0,30,0.0025,-1.292213716777102,0.7850783049444137,-1.6720249040973219,-3.5290260523413033,-5.974443516840329,-0.0002015691196179867,0.38271604938271603,324,-1292.2137167770027,train
0.015,2.0,30,0.005,0.7768076048830785,1.1983244937649309,-0.3843471530707731,2.4747223059861736,4.414924272754284,0.00015637975698676388,0.452,250,776.8076048830861,train
0.015,2.0,30,0.0075,0.29856624648281205,1.1751834424723937,-0.17809896535905786,1.576075673139648,2.107429180246637,0.00012404857755998625,0.47107438016528924,121,298.5662464828081,train
0.015,2.0,30,0.01,-0.017521342670412388,0.9806713942059655,-0.24512827711226162,0.1306552102694397,0.17633761866726536,-1.5122139323281905e-05,0.3898305084745763,59,-17.521342670398894,train
0.015,2.0,60,0.0025,-1.2940944306254587,0.8070913533205429,-1.4811398896889771,-3.0073783247505927,-6.3505619040341195,-0.00021604689166384786,0.297029702970297,303,-1294.0944306256097,train
0.015,2.0,60,0.005,0.9317531417305069,1.220659099230977,-0.4802992602263245,2.5039832912141926,5.779565751907332,0.00020566196158802906,0.3832599118942731,227,931.7531417304822,train
0.015,2.0,60,0.0075,0.10855829431739572,1.054733998979836,-0.3797281134561077,0.6233775408319394,1.0621624012238606,5.3133727213336506e-05,0.34615384615384615,104,108.55829431737581,train
0.015,2.0,60,0.01,-0.2631818801846819,0.7581359072488106,-0.49003642973568196,-1.0736315461939994,-2.0548811201173285,-0.0002541970631866568,0.2692307692307692,52,-263.181880184687,train
0.015,2.0,90,0.0025,-0.8762260326355631,0.8706293398250308,-1.5166955708062557,-1.746596482226158,-4.150886183074491,-0.00015488124165506954,0.28169014084507044,284,-876.2260326356304,train
0.015,2.0,90,0.005,1.3806616939983085,1.3228444702605024,-0.4215447748992319,3.194222576641256,9.547578024897783,0.0003299177541247953,0.3444976076555024,209,1380.6616939982493,train
0.015,2.0,90,0.0075,0.04489277919572654,1.0211564343410133,-0.4747573324212333,0.44758950078638493,1.090905537699501,2.3465899237608956e-05,0.29,100,44.89277919575164,train
0.015,2.0,90,0.01,-0.29306033882520177,0.7509392123612797,-0.4207481067643421,-0.9631506950414431,-1.4847152315537384,-0.00029421837922282925,0.2,50,-293.0603388251881,train
0.015,2.0,120,0.0025,-1.2047585580369335,0.8181467057476022,-1.6560517361228835,-2.1549427065740168,-6.563980574088377,-0.00023252419631491613,0.23371647509578544,261,-1204.758558036985,train
0.015,2.0,120,0.005,0.891678030868448,1.2120770558407221,-0.43027154136969054,1.9483290402411295,6.3752122085259195,0.00023498534131768484,0.2931937172774869,191,891.6780308683973,train
0.015,2.0,120,0.0075,0.10078344505810577,1.0480125574699577,-0.43007017431149547,0.5838653900005943,1.405083833005564,5.3984703231639225e-05,0.25263157894736843,95,100.78344505807831,train
0.015,2.0,120,0.01,-0.17530772347812418,0.8432134572331111,-0.5456750734608671,-0.34865364452177494,-0.604276128562221,-0.00018658227465421988,0.19148936170212766,47,-175.3077234780884,train
0.015,2.5,30,0.0025,-1.517309300945291,0.7607420137380296,-1.9929243748892684,-4.023128177920671,-6.664672268659754,-0.00023608174147239189,0.40923076923076923,325,-1517.3093009451422,train
0.015,2.5,30,0.005,0.8856275721013107,1.220497302957835,-0.3907320121457469,2.601448446490539,4.334634337263437,0.0001788401741809628,0.4838709677419355,248,885.6275721013309,train
0.015,2.5,30,0.0075,0.43192301251344656,1.2524175160444653,-0.207992854626735,2.038810303083751,2.53895327777857,0.00018529537785865382,0.5213675213675214,117,431.92301251349915,train
0.015,2.5,30,0.01,-0.21529432497902068,0.7870951009648478,-0.35198134270797293,-1.0220081265009775,-0.9603092321738824,-0.00018558072587150342,0.39655172413793105,58,-215.29432497903338,train
0.015,2.5,60,0.0025,-1.4908805989049534,0.7968445150834998,-1.8135957736046544,-2.986097646021635,-7.024064098845757,-0.0002505459028252001,0.33554817275747506,301,-1490.8805989049206,train
0.015,2.5,60,0.005,1.1352152126258952,1.260922621693384,-0.5208900962149715,2.7669427404670213,5.894304307964865,0.0002613713273822289,0.41013824884792627,217,1135.215212625952,train
0.015,2.5,60,0.0075,0.1949881690834543,1.08993774326737,-0.35009585293455536,0.9734348680337821,1.2432116514492744,9.410862753979887e-05,0.4,105,194.98816908341948,train
0.015,2.5,60,0.01,-0.5618957175117956,0.5625918098377155,-0.6193762260566961,-2.376883681898893,-3.8110489874334936,-0.0005427399624961887,0.28846153846153844,52,-561.8957175117727,train
0.015,2.5,90,0.0025,-1.078819168692402,0.853067457085182,-1.6737796567153709,-1.8711979899660023,-4.480889181900026,-0.00019691642629815256,0.32727272727272727,275,-1078.819168692306,train
